system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
00000000000000000104,0.4710791734900196,14.280883978132199,51.408211502924146,261,1143.7218987706724,16.967492130797364,15.074283735723387,0.10626262400392435,0.036261747027626835,0.21044286604239457,"{""type"":""Polygon"",""coordinates"":[[[-81.13171167297575,26.5172573017259],[-81.13160908533092,26.426964916196486],[-81.08146648626975,26.42699392404041],[-81.03132388800536,26.427022919418665],[-81.03134621823646,26.517315276710843],[-81.08152888678947,26.517286242226163],[-81.13171167297575,26.5172573017259]]]}"
00000000000000000105,0.25552200225305793,18.418417793923712,51.74015631686027,262,997.4203918333336,14.722635205351422,12.506705556671394,0.6425136449773369,0.09628943944249874,0.6762550322676407,"{""type"":""Polygon"",""coordinates"":[[[-81.03134621823646,26.517315276710843],[-81.03132388800536,26.427022919418665],[-80.98117910004596,26.42701622477056],[-80.93103422873605,26.427009586504],[-80.93098073691122,26.517301907130207],[-80.9811635011046,26.51730860152129],[-81.03134621823646,26.517315276710843]]]}"
00000000000000000106,0.17610110578777566,34.465806811384255,50.23576745473138,263,712.5063926493301,6.619303348110713,6.966088429479478,0.016037556533260278,0.15109789128842718,7.895015848879395,"{""type"":""Polygon"",""coordinates"":[[[-80.93103422873605,26.427009586504],[-80.88089163845893,26.426967177386036],[-80.83074905265644,26.42692481830154],[-80.83061532393263,26.517217158529636],[-80.88079801101617,26.517259501882084],[-80.93098073691122,26.517301907130207],[-80.93103422873605,26.427009586504]]]}"
00000000000000000107,0.10768113405486848,47.29523246580689,39.27927687163728,264,700.0755083991862,5.154347220810291,6.777612421559142,0.009710019923095373,7.126620127042476E-4,5.844191822063661,"{""type"":""Polygon"",""coordinates"":[[[-80.83074905265644,26.42692481830154],[-80.7806042729977,26.426848983442277],[-80.7304594088584,26.426773177193176],[-80.73024981160913,26.517061068720167],[-80.78043259106377,26.517139092297317],[-80.83061532393263,26.517217158529636],[-80.83074905265644,26.42692481830154]]]}"
00000000000000000108,0.343521352567417,39.660692319489826,42.728292392017714,265,692.9290197685859,6.961720950170622,7.230323416187166,0.5517936492021033,1.0567998521494,20.9563949050237,"{""type"":""Polygon"",""coordinates"":[[[-80.7304594088584,26.426773177193176],[-80.68031682820649,26.426659538099557],[-80.6301742464608,26.42654583220115],[-80.62988444562748,26.516838160772874],[-80.68006715346623,26.516949645203557],[-80.73024981160913,26.517061068720167],[-80.7304594088584,26.426773177193176]]]}"
00000000000000000109,0.34726861551694643,60.42512026155168,26.2858904176113,266,333.8646313456632,2.897012300933897,7.6777619280698035,0.20519735332003639,0.5985956064050522,9.163577720457964,"{""type"":""Polygon"",""coordinates"":[[[-80.6301742464608,26.42654583220115],[-80.58003166079924,26.42639868895426],[-80.52988906783364,26.42625146435615],[-80.52952344896373,26.516543858520105],[-80.57970388880722,26.51669099611116],[-80.62988444562748,26.516838160772874],[-80.6301742464608,26.42654583220115]]]}"
0000000000000000010a,0.27672821065701186,41.53479478912251,43.26725048971195,267,684.4124462411946,4.451005922658531,8.806997422090653,0.19749147305562426,0.03477609849367504,5.795966457483008,"{""type"":""Polygon"",""coordinates"":[[[-80.52988906783364,26.42625146435615],[-80.47974866950965,26.42606871242569],[-80.4296083429705,26.42588587228574],[-80.42916239686876,26.516178189150363],[-80.47934295305892,26.5163609785658],[-80.52952344896373,26.516543858520105],[-80.52988906783364,26.42625146435615]]]}"
0000000000000000010b,0.004454512613432838,0.0012472635317611945,90.38686306583641,268,55.670349891557436,6.214285115359636,2.244547851247921,0.0,0.1213905346323503,18.873455506930462,"{""type"":""Polygon"",""coordinates"":[[[-80.4296083429705,26.42588587228574],[-80.37946799833558,26.425669581052876],[-80.32932762995858,26.425453359273604],[-80.32880142392584,26.515741209803114],[-80.3789819454998,26.515959661522995],[-80.42916239686876,26.516178189150363],[-80.4296083429705,26.42588587228574]]]}"
0000000000000000010c,0.004793311794467928,0.0,86.24106280919017,269,19.621793862067484,8.454823062541553,4.250796876293839,0.0,0.0,20.195775289095838,"{""type"":""Polygon"",""coordinates"":[[[-80.32932762995858,26.425453359273604],[-80.27918723163907,26.425199131802106],[-80.22904688172068,26.424944965246432],[-80.22844491143263,26.515232824518893],[-80.27862320754349,26.515486985736292],[-80.32880142392584,26.515741209803114],[-80.32932762995858,26.425453359273604]]]}"
0000000000000000010d,0.8331014385397262,5.32306415600661,33.25375708001245,270,915.1815252096278,8.581821008899585,10.077986533563019,40.290857218729975,0.4947895301422465,2.2200728179934504,"{""type"":""Polygon"",""coordinates"":[[[-80.22904688172068,26.424944965246432],[-80.17891100064121,26.424657375767865],[-80.12877507310182,26.424369740415262],[-80.12809282242279,26.514653177511498],[-80.17826891268297,26.51494297624557],[-80.22844491143263,26.515232824518893],[-80.22904688172068,26.424944965246432]]]}"
0000000000000000010e,0.4294539118767883,1.0783831801778445,13.529898053808036,271,4766.46688567774,3.4538196843586277,4.00031531772307,75.03612373989402,1.7454405204360726,0.9918914797032006,"{""type"":""Polygon"",""coordinates"":[[[-80.12877507310182,26.424369740415262],[-80.07863695953843,26.424046435212386],[-80.0284987796457,26.423723156188164],[-80.02774076080946,26.514006559614238],[-80.07791680302006,26.514329848706634],[-80.12809282242279,26.514653177511498],[-80.12877507310182,26.424369740415262]]]}"
0000000000000000010f,0.9837311120590942,0.43054401760255057,19.404045892363996,272,1151.3667335844364,6.599191719616514,15.82472888928804,17.052547205819614,38.617310671546285,3.554103145557825,"{""type"":""Polygon"",""coordinates"":[[[-82.23659213396637,26.602238856463366],[-82.23562454153166,26.511968770409812],[-82.18545518121155,26.512385679373818],[-82.13528583541826,26.512802653085394],[-82.13617317992014,26.603072648204748],[-82.18638263828241,26.60265575868127],[-82.23659213396637,26.602238856463366]]]}"
00000000000000000110,0.5190871620040942,0.9004708144689454,34.42068879277291,273,3873.0636604033452,8.520208405255858,39.54887788919084,4.699855626469246,10.085876822394244,3.0100564869666,"{""type"":""Polygon"",""coordinates"":[[[-82.13617317992014,26.603072648204748],[-82.13528583541826,26.512802653085394],[-82.08511203332527,26.513183935950682],[-82.03493818766913,26.51356517476628],[-82.03574978426896,26.603839689956356],[-82.08596153198512,26.603456142042553],[-82.13617317992014,26.603072648204748]]]}"
00000000000000000111,0.14744617027380447,0.3457548555743428,12.747548703085565,274,3633.1854743653307,1.732139746242119,6.292260982841555,73.85673358023234,4.437471019096394,1.641779563988529,"{""type"":""Polygon"",""coordinates"":[[[-82.03574978426896,26.603839689956356],[-82.03493818766913,26.51356517476628],[-81.98476439623093,26.51391069501968],[-81.93459058986399,26.51425633864907],[-81.9353218852686,26.60453527984803],[-81.98553587154093,26.604187509191767],[-82.03574978426896,26.603839689956356]]]}"
00000000000000000112,0.5730284454570028,0.7581484638141971,20.75934250100386,275,3249.3780726227296,3.755282610655357,6.686798390467358,64.78777730427865,1.928288929136306,1.1533247830327045,"{""type"":""Polygon"",""coordinates"":[[[-81.9353218852686,26.60453527984803],[-81.93459058986399,26.51425633864907],[-81.88441461554659,26.514568454419653],[-81.83423856593919,26.514880585678867],[-81.834893996124,26.605159538234638],[-81.88510800572395,26.604847441524832],[-81.9353218852686,26.60453527984803]]]}"
00000000000000000113,1.4948798370430314,1.878072769894858,40.162791469060245,276,1208.7950053776258,8.593161337942622,15.754722738872552,29.119745020109484,1.7741066992450238,2.7706877872006554,"{""type"":""Polygon"",""coordinates"":[[[-81.834893996124,26.605159538234638],[-81.83423856593919,26.514880585678867],[-81.78406253638025,26.515154836184845],[-81.7338864548296,26.515429090730585],[-81.73446171087497,26.605712436878935],[-81.78467786625319,26.605435979780342],[-81.834893996124,26.605159538234638]]]}"
00000000000000000114,0.522659805295798,4.363016675714674,52.58365699662552,277,1240.9216350564445,11.121705660456367,16.04085366811602,13.566742134763736,0.45922680403372984,1.4457982540510939,"{""type"":""Polygon"",""coordinates"":[[[-81.73446171087497,26.605712436878935],[-81.7338864548296,26.515429090730585],[-81.6837059874298,26.51566984758245],[-81.6335254828719,26.51591068188617],[-81.63402493654328,26.60619856474794],[-81.68424328534684,26.60595545304006],[-81.73446171087497,26.605712436878935]]]}"
00000000000000000115,0.815400964301438,3.9295856073245368,53.18945894457503,278,1142.4099565287684,15.42705999775876,14.141239334366015,10.383931055694001,0.6489414922269751,1.939832924704408,"{""type"":""Polygon"",""coordinates"":[[[-81.63402493654328,26.60619856474794],[-81.6335254828719,26.51591068188617],[-81.58334720946448,26.516115715638144],[-81.5331690039461,26.516320910764584],[-81.53358365332453,26.606608760362516],[-81.58380424840675,26.60640366619124],[-81.63402493654328,26.60619856474794]]]}"
00000000000000000116,0.35932431432293677,10.360139474415442,43.623838004124885,279,2277.0171138235373,20.100768100743256,22.718905919004776,0.5409671185015829,0.7074720332012749,1.0529257090670883,"{""type"":""Polygon"",""coordinates"":[[[-81.53358365332453,26.606608760362516],[-81.5331690039461,26.516320910764584],[-81.48298844528972,26.51649029562997],[-81.43280796745911,26.516659738423396],[-81.43314688483076,26.60695209098261],[-81.48336525449352,26.60678039260869],[-81.53358365332453,26.606608760362516]]]}"
00000000000000000117,0.17946223293697597,4.252805815569858,56.284267255372995,280,1472.1824927926855,10.983250982864556,26.14919922110905,0.7257114989740231,0.12829846965669736,6.3214000208058,"{""type"":""Polygon"",""coordinates"":[[[-81.43314688483076,26.60695209098261],[-81.43280796745911,26.516659738423396],[-81.38262522889524,26.51679577768499],[-81.33244249789558,26.516931765818292],[-81.33270119697191,26.607219670248266],[-81.38292402211627,26.60708590005598],[-81.43314688483076,26.60695209098261]]]}"
00000000000000000118,0.15871971939055135,3.4198107115005025,59.79603347317733,281,1467.2293923469388,12.040869615607205,23.180260083180215,0.10991851629988175,0.0,6.944965164688389,"{""type"":""Polygon"",""coordinates"":[[[-81.33270119697191,26.607219670248266],[-81.33244249789558,26.516931765818292],[-81.28225978028921,26.51702983604773],[-81.23207708130508,26.517127932179292],[-81.23225988643884,26.607420293705086],[-81.2824805155441,26.60731996246589],[-81.33270119697191,26.607219670248266]]]}"
00000000000000000119,0.03689988724704755,5.792313599821253,57.59216733515541,282,1607.327218347644,12.624694991046063,22.539528113185753,0.08866640834720903,0.0,1.745704391779851,"{""type"":""Polygon"",""coordinates"":[[[-81.23225988643884,26.607420293705086],[-81.23207708130508,26.517127932179292],[-81.18189432147152,26.517192652696398],[-81.13171167297575,26.5172573017259],[-81.1318141763286,26.607549632038722],[-81.18203704397364,26.60748499794484],[-81.23225988643884,26.607420293705086]]]}"
0000000000000000011a,0.17783460353562236,20.046625045638574,44.31285686261757,283,1383.2745761321828,12.736348379593311,20.985757957176794,0.1924239536625729,0.0,0.24495112915014686,"{""type"":""Polygon"",""coordinates"":[[[-81.1318141763286,26.607549632038722],[-81.13171167297575,26.5172573017259],[-81.08152888678947,26.517286242226163],[-81.03134621823646,26.517315276710843],[-81.03137293024044,26.60760757061379],[-81.08159356095993,26.607578642072035],[-81.1318141763286,26.607549632038722]]]}"
0000000000000000011b,0.10737020528595588,22.371301469716233,46.656666038880616,284,928.3274852040815,12.747111139012688,16.463523901200418,0.09213454147222697,0.002757025969405891,0.15299558457320947,"{""type"":""Polygon"",""coordinates"":[[[-81.03137293024044,26.60760757061379],[-81.03134621823646,26.517315276710843],[-80.9811635011046,26.51730860152129],[-80.93098073691122,26.517301907130207],[-80.93092724505041,26.607594222938456],[-80.98115009444443,26.607600945106018],[-81.03137293024044,26.60760757061379]]]}"
0000000000000000011c,0.23857660499035813,57.37136319663366,26.88392218444363,285,253.31651785714286,5.579160532376632,8.238634558538815,0.057798191081227905,0.0,1.00838650687779,"{""type"":""Polygon"",""coordinates"":[[[-80.93098073691122,26.517301907130207],[-80.88079801101617,26.517259501882084],[-80.83061532393263,26.517217158529636],[-80.83048151050768,26.607509465411855],[-80.88070438346361,26.607551899292293],[-80.93092724505041,26.607594222938456],[-80.93098073691122,26.517301907130207]]]}"
0000000000000000011d,0.38212552157543844,59.960629039002804,27.714309998540894,286,307.3377423469386,3.7801456117852097,6.113707808849102,0.4935986802928431,1.7801805172855523E-4,12.073312720471852,"{""type"":""Polygon"",""coordinates"":[[[-80.83061532393263,26.517217158529636],[-80.78043259106377,26.517139092297317],[-80.73024981160913,26.517061068720167],[-80.73004029840108,26.60735346663805],[-80.78026090876423,26.607431482526916],[-80.83048151050768,26.607509465411855],[-80.83061532393263,26.517217158529636]]]}"
0000000000000000011e,0.5080793694014488,61.396705276166266,23.350267054856303,287,262.94150631957876,4.290147944899433,8.036187154835973,0.7149725265134868,0.0,7.2702675435840645,"{""type"":""Polygon"",""coordinates"":[[[-80.73024981160913,26.517061068720167],[-80.68006715346623,26.516949645203557],[-80.62988444562748,26.516838160772874],[-80.6295945590792,26.60712604311435],[-80.67981739332414,26.607239687362735],[-80.73004029840108,26.60735346663805],[-80.73024981160913,26.517061068720167]]]}"
0000000000000000011f,0.3623149598272281,53.518443794778314,24.96908194379362,288,534.8122448901346,4.367721718292758,12.409632038788187,2.7695363530930535,5.341473785931868E-4,19.813661465071966,"{""type"":""Polygon"",""coordinates"":[[[-80.62988444562748,26.516838160772874],[-80.57970388880722,26.51669099611116],[-80.52952344896373,26.516543858520105],[-80.52915333452093,26.606831669036215],[-80.57937391227021,26.606978884077964],[-80.6295945590792,26.60712604311435],[-80.62988444562748,26.516838160772874]]]}"
00000000000000000120,0.3435095955794549,43.63501852366448,37.188155188231825,289,712.6655895873532,5.057064128326455,11.832742410045329,0.35540300316570894,0.0428868569258116,8.428729973425876,"{""type"":""Polygon"",""coordinates"":[[[-80.52952344896373,26.516543858520105],[-80.47934295305892,26.5163609785658],[-80.42916239686876,26.516178189150363],[-80.42871203387882,26.606461624803877],[-80.4789326530999,26.606646681894627],[-80.52915333452093,26.606831669036215],[-80.52952344896373,26.516543858520105]]]}"
00000000000000000121,8.902863475112317E-4,0.0,91.27644508312318,290,6.283258682762806,5.266849192824508,2.464955012608902,0.0,0.0,22.07992013258637,"{""type"":""Polygon"",""coordinates"":[[[-80.42916239686876,26.516178189150363],[-80.3789819454998,26.515959661522995],[-80.32880142392584,26.515741209803114],[-80.32827529960028,26.606024651264292],[-80.3784936812661,26.606243137923794],[-80.42871203387882,26.606461624803877],[-80.42916239686876,26.516178189150363]]]}"
00000000000000000122,0.09120665149313985,0.8655051551934753,81.769817320654,291,320.79244688170576,7.96331958778003,7.1191572233633105,0.8352509724359218,0.24750130839372503,16.49138101088644,"{""type"":""Polygon"",""coordinates"":[[[-80.32880142392584,26.515741209803114],[-80.27862320754349,26.515486985736292],[-80.22844491143263,26.515232824518893],[-80.2278429368824,26.605516247552636],[-80.27805909464102,26.605770408386086],[-80.32827529960028,26.606024651264292],[-80.32880142392584,26.515741209803114]]]}"
00000000000000000123,0.755065850735074,3.048105724288256,26.197090982982957,292,824.2257367893878,6.983364576106727,10.636161290221207,49.71279052025935,1.5955590687430614,2.0183493830061403,"{""type"":""Polygon"",""coordinates"":[[[-80.22844491143263,26.515232824518893],[-80.17826891268297,26.51494297624557],[-80.12809282242279,26.514653177511498],[-80.1274105663226,26.60493661084635],[-80.17762673475207,26.605226440239687],[-80.2278429368824,26.605516247552636],[-80.22844491143263,26.515232824518893]]]}"
00000000000000000124,0.5339953123610092,1.092697750719383,14.450951284549562,293,3279.255146610122,3.4900361812912237,4.114856671197078,69.00954822000033,6.631357119067256,1.3581037610752167,"{""type"":""Polygon"",""coordinates"":[[[-80.12809282242279,26.514653177511498],[-80.07791680302006,26.514329848706634],[-80.02774076080946,26.514006559614238],[-80.0269782999362,26.604285529162148],[-80.07719442407269,26.604611044131516],[-80.1274105663226,26.60493661084635],[-80.12809282242279,26.514653177511498]]]}"
00000000000000000125,1.677988602205596,0.09913805365118196,29.079135019296576,294,1087.3100416422653,12.671919893038998,33.06605410633518,0.09551105168833385,22.067685071923677,1.4402895912155431,"{""type"":""Polygon"",""coordinates"":[[[-82.3380589992036,26.69159474418135],[-82.33700661448064,26.60132915456306],[-82.28679941280866,26.601784007891098],[-82.23659213396637,26.602238856463366],[-82.237564273248,26.692504445191172],[-82.2878116224901,26.692049633595172],[-82.3380589992036,26.69159474418135]]]}"
00000000000000000126,0.38180788899302476,1.2512715355923048,29.377853957391142,295,2888.6349319601172,7.880729143734159,28.86523421037739,6.065752511306389,24.958518313509206,3.518024166409826,"{""type"":""Polygon"",""coordinates"":[[[-82.237564273248,26.692504445191172],[-82.23659213396637,26.602238856463366],[-82.18638263828241,26.60265575868127],[-82.13617317992014,26.603072648204748],[-82.13706948046678,26.69334721917028],[-82.18731688676233,26.692925834405983],[-82.237564273248,26.692504445191172]]]}"
00000000000000000127,0.4622722227469129,1.7379052581280676,40.15155024588294,296,3925.62752659411,8.671349930008194,28.860704630866838,11.181527027494552,7.671204990410591,3.306472441371924,"{""type"":""Polygon"",""coordinates"":[[[-82.13706948046678,26.69334721917028],[-82.13617317992014,26.603072648204748],[-82.08596153198512,26.603456142042553],[-82.03574978426896,26.603839689956356],[-82.0365657784108,26.694114129576494],[-82.08681766753224,26.69373064147223],[-82.13706948046678,26.69334721917028]]]}"
00000000000000000128,0.37575532587826044,5.438448900213413,28.028910589721985,297,269.9366899866847,5.641182046838482,2.693186706753,55.37216479126847,1.4914231544997494,0.6849711476766532,"{""type"":""Polygon"",""coordinates"":[[[-82.0365657784108,26.694114129576494],[-82.03574978426896,26.603839689956356],[-81.98553587154093,26.604187509191767],[-81.9353218852686,26.60453527984803],[-81.93605766940865,26.694814218126247],[-81.98631174839038,26.694464237114882],[-82.0365657784108,26.694114129576494]]]}"
00000000000000000129,0.4006850126204862,1.3892014146091114,19.633148109016847,298,4518.66228742406,3.689091580382166,8.734509542574115,61.28449851270992,4.13130182584889,0.47544102041337577,"{""type"":""Polygon"",""coordinates"":[[[-81.93605766940865,26.694814218126247],[-81.9353218852686,26.60453527984803],[-81.88510800572395,26.604847441524832],[-81.834893996124,26.605159538234638],[-81.83554950381257,26.695442949929014],[-81.88580355559176,26.695128606076654],[-81.93605766940865,26.694814218126247]]]}"
0000000000000000012a,0.7515739828713449,2.6124190843598547,40.333889079303304,299,1932.7235749138326,8.742956676682338,16.930919550544928,27.145969093748366,2.2422428927046214,1.3134500976519878,"{""type"":""Polygon"",""coordinates"":[[[-81.83554950381257,26.695442949929014],[-81.834893996124,26.605159538234638],[-81.78467786625319,26.605435979780342],[-81.73446171087497,26.605712436878935],[-81.73503696243725,26.69599592544642],[-81.78529319097345,26.695719421647453],[-81.83554950381257,26.695442949929014]]]}"
0000000000000000012b,0.6644277882339398,2.2188423720505925,50.0275771725802,300,1052.6005151983989,11.631128585208605,14.592233290830322,19.401351839286377,0.13486192924037105,1.2110746162956816,"{""type"":""Polygon"",""coordinates"":[[[-81.73503696243725,26.69599592544642],[-81.73446171087497,26.605712436878935],[-81.68424328534684,26.60595545304006],[-81.63402493654328,26.60619856474794],[-81.63452430326203,26.696481918707356],[-81.68478066291779,26.696238961763605],[-81.73503696243725,26.69599592544642]]]}"
0000000000000000012c,0.556877044865556,5.384535714572242,52.01684730263493,301,1107.6321844096906,14.142162699001007,16.491514254886585,9.579217206539624,0.37956925743145714,0.427958812975927,"{""type"":""Polygon"",""coordinates"":[[[-81.63452430326203,26.696481918707356],[-81.63402493654328,26.60619856474794],[-81.58380424840675,26.60640366619124],[-81.53358365332453,26.606608760362516],[-81.53400725804012,26.69689661503091],[-81.58426580219906,26.69668931355899],[-81.63452430326203,26.696481918707356]]]}"
0000000000000000012d,0.3913061678403836,20.459801177391487,47.39450918066775,302,1255.2367135955453,17.070333026822695,12.74212049077048,0.2753537546621939,0.007383115496833261,0.19041286842321895,"{""type"":""Polygon"",""coordinates"":[[[-81.53400725804012,26.69689661503091],[-81.53358365332453,26.606608760362516],[-81.48336525449352,26.60678039260869],[-81.43314688483076,26.60695209098261],[-81.4334858006883,26.69723996260996],[-81.48374650173213,26.697068340089565],[-81.53400725804012,26.69689661503091]]]}"
0000000000000000012e,0.5873071130034009,6.8032100916899765,59.26320812436286,303,1470.4829800747655,13.892569991844628,17.918502780419054,0.10444832173749813,3.5579318509547316E-4,5.321964578346683,"{""type"":""Polygon"",""coordinates"":[[[-81.4334858006883,26.69723996260996],[-81.43314688483076,26.60695209098261],[-81.38292402211627,26.60708590005598],[-81.33270119697191,26.607219670248266],[-81.33296425996434,26.697511997469206],[-81.38322499512542,26.697375948354512],[-81.4334858006883,26.69723996260996]]]}"
0000000000000000012f,0.22071265548984895,23.741084481205167,48.24978486668339,304,1100.0660440232089,12.662086341449958,13.560374588351483,0.0355228969170444,0.0013342277019157368,2.250869340912436,"{""type"":""Polygon"",""coordinates"":[[[-81.33296425996434,26.697511997469206],[-81.33270119697191,26.607219670248266],[-81.2824805155441,26.60731996246589],[-81.23225988643884,26.607420293705086],[-81.23244269114018,26.697708221660108],[-81.28270351798369,26.697610089212958],[-81.33296425996434,26.697511997469206]]]}"
00000000000000000130,0.2081357046105672,21.129289911002125,46.28782637300007,305,1366.8382050116707,13.166843583399324,17.626073142714464,0.008539444524482362,0.020548038387035682,1.5827089504052931,"{""type"":""Polygon"",""coordinates"":[[[-81.23244269114018,26.697708221660108],[-81.23225988643884,26.607420293705086],[-81.18203704397364,26.60748499794484],[-81.1318141763286,26.607549632038722],[-81.1319212240213,26.69783752393098],[-81.1821819528809,26.697772856544674],[-81.23244269114018,26.697708221660108]]]}"
00000000000000000131,0.3628077907917298,11.595957407994547,55.013588436103596,306,910.9485473362956,14.47260250798503,16.400726493177505,0.6181676312897127,0.03442192203976173,0.09361814042442002,"{""type"":""Polygon"",""coordinates"":[[[-81.1319212240213,26.69783752393098],[-81.1318141763286,26.607549632038722],[-81.08159356095993,26.607578642072035],[-81.03137293024044,26.60760757061379],[-81.03139526045763,26.697895467716446],[-81.08165823507701,26.69786648708303],[-81.1319212240213,26.69783752393098]]]}"
00000000000000000132,0.05976045861225348,33.86144861386169,45.212801332328176,307,554.8680608731338,9.642048433645748,9.580597098753524,0.06930604302507427,8.006109062392181E-4,0.49755717739828287,"{""type"":""Polygon"",""coordinates"":[[[-81.03139526045763,26.697895467716446],[-81.03137293024044,26.60760757061379],[-80.98115009444443,26.607600945106018],[-80.93092724505041,26.607594222938456],[-80.93087375315358,26.697882129821608],[-80.98113449549734,26.697888751235716],[-81.03139526045763,26.697895467716446]]]}"
00000000000000000133,0.1832736526858378,61.99527368338051,24.1609036996419,308,154.87694455600604,4.504568307657742,7.077792729913496,0.43961685791680616,0.0,0.8780149888765858,"{""type"":""Polygon"",""coordinates"":[[[-80.93092724505041,26.607594222938456],[-80.88070438346361,26.607551899292293],[-80.83048151050768,26.607509465411855],[-80.83034778133795,26.697797346493722],[-80.88061075580129,26.69783969833371],[-80.93087375315358,26.697882129821608],[-80.93092724505041,26.607594222938456]]]}"
00000000000000000134,0.25432987863921874,60.02677213529667,22.229762273512442,309,405.60176860911986,4.951121868660238,8.922505881072585,1.0126272139482573,0.9131872064695985,3.823231910992792,"{""type"":""Polygon"",""coordinates"":[[[-80.83048151050768,26.607509465411855],[-80.78026090876423,26.607431482526916],[-80.73004029840108,26.60735346663805],[-80.7298262171269,26.697641291379835],[-80.7800870282881,26.697719377006855],[-80.83034778133795,26.697797346493722],[-80.83048151050768,26.607509465411855]]]}"
00000000000000000135,0.39028577667290065,48.002255406470056,22.54194494450247,310,405.7787334641115,5.812435361117899,11.174858880131021,10.036295789617208,0.3734225496696927,2.6173116573400526,"{""type"":""Polygon"",""coordinates"":[[[-80.73004029840108,26.60735346663805],[-80.67981739332414,26.607239687362735],[-80.6295945590792,26.60712604311435],[-80.62930475619167,26.69741837006082],[-80.67956551651176,26.697529851464846],[-80.7298262171269,26.697641291379835],[-80.73004029840108,26.60735346663805]]]}"
00000000000000000136,0.44863628324788735,56.68686507176562,21.671405813041243,311,412.38197096902945,4.651964359777456,13.84199973419476,0.9260077836973489,6.226539289462905E-4,6.099140109691724,"{""type"":""Polygon"",""coordinates"":[[[-80.6295945590792,26.60712604311435],[-80.57937391227021,26.606978884077964],[-80.52915333452093,26.606831669036215],[-80.52878321841919,26.697119617944008],[-80.5790439344082,26.697268971490615],[-80.62930475619167,26.69741837006082],[-80.6295945590792,26.60712604311435]]]}"
00000000000000000137,0.4282460708785437,47.60178321330708,30.916775704765183,312,617.5825782232923,6.221504952498233,11.68613178406795,1.3228380021173922,0.12795043839071285,11.089681466895273,"{""type"":""Polygon"",""coordinates"":[[[-80.52915333452093,26.606831669036215],[-80.4789326530999,26.606646681894627],[-80.42871203387882,26.606461624803877],[-80.42826616787778,26.6967494909615],[-80.47852464188551,26.696934538212076],[-80.52878321841919,26.697119617944008],[-80.52915333452093,26.606831669036215]]]}"
00000000000000000138,0.3988662349056614,8.654602824644885,69.46697935326537,313,604.3634852459637,8.612890734697196,8.909966144030017,0.795045969813938,1.9777611104618562,18.787659751862382,"{""type"":""Polygon"",""coordinates"":[[[-80.42871203387882,26.606461624803877],[-80.3784936812661,26.606243137923794],[-80.32827529960028,26.606024651264292],[-80.32774908699035,26.69630800443925],[-80.37800762277789,26.696528741655214],[-80.42826616787778,26.6967494909615],[-80.42871203387882,26.606461624803877]]]}"
00000000000000000139,0.5206583747093898,4.922232897663676,39.367842570032266,314,883.784184483466,8.92841907178082,9.919888835860542,34.25874234926691,0.8563155353489665,4.388579440634768,"{""type"":""Polygon"",""coordinates"":[[[-80.32827529960028,26.606024651264292],[-80.27805909464102,26.605770408386086],[-80.2278429368824,26.605516247552636],[-80.22723202281394,26.695795208719442],[-80.27749055551918,26.696051652497886],[-80.32774908699035,26.69630800443925],[-80.32827529960028,26.606024651264292]]]}"
0000000000000000013a,0.7430294445500781,2.163454148037402,23.860321292566674,315,498.3570323263655,5.646770065957589,6.714126022464993,57.94961857628556,1.9326388101464067,2.170698494715187,"{""type"":""Polygon"",""coordinates"":[[[-80.2278429368824,26.605516247552636],[-80.17762673475207,26.605226440239687],[-80.1274105663226,26.60493661084635],[-80.12672387451423,26.69521551096497],[-80.1769779956091,26.695505414673274],[-80.22723202281394,26.695795208719442],[-80.2278429368824,26.605516247552636]]]}"
0000000000000000013b,0.7627408965789059,1.9262156142994493,14.759877956006392,316,3095.242809826697,3.7314099455149083,3.0119769050720193,70.2719258263191,4.8508018666696815,1.2394578093395088,"{""type"":""Polygon"",""coordinates"":[[[-80.1274105663226,26.60493661084635],[-80.07719442407269,26.604611044131516],[-80.0269782999362,26.604285529162148],[-80.02621574706245,26.694560070889896],[-80.07646982264099,26.694887850229133],[-80.12672387451423,26.69521551096497],[-80.1274105663226,26.60493661084635]]]}"
0000000000000000013c,0.7587725600922792,0.7625864633620605,19.519009317264707,317,1319.924196398201,6.143487430042837,16.652678470865578,27.814035319385265,27.314946073271994,3.8655113620916657,"{""type"":""Polygon"",""coordinates"":[[[-82.33911583882953,26.781860378765632],[-82.3380589992036,26.69159474418135],[-82.2878116224901,26.692049633595172],[-82.237564273248,26.692504445191172],[-82.23854079336743,26.782774434074213],[-82.28882829153244,26.782317439688192],[-82.33911583882953,26.781860378765632]]]}"
0000000000000000013d,0.1252071183640778,0.07149400545641128,23.013140440017015,318,830.8476463817938,5.123620253798211,25.415107751608133,11.985628113032814,33.19513428278228,4.959722674142115,"{""type"":""Polygon"",""coordinates"":[[[-82.23854079336743,26.782774434074213],[-82.237564273248,26.692504445191172],[-82.18731688676233,26.692925834405983],[-82.13706948046678,26.69334721917028],[-82.13796576973192,26.783617257683],[-82.18825328012257,26.78319588695048],[-82.23854079336743,26.782774434074213]]]}"
